Timestamp,Outdoor_Temp,Is_Holiday,Hour,Energy_Demand_MW
2020-06-15 5:00:00,14.69829735,0,5,542.6924451
2020-06-15 6:00:00,29.08139203,0,6,545.7408135
2020-06-15 7:00:00,24.65195083,0,7,553.1366398
2020-06-15 8:00:00,17.42730586,0,8,495.1939556
2020-06-15 9:00:00,24.70485317,1,9,508.3096851
2020-06-15 10:00:00,19.03494973,0,10,450.7234779
2020-06-15 11:00:00,25.10338056,0,11,329.3400472
2020-06-15 12:00:00,13.61201657,0,12,395.0514188
2020-06-15 13:00:00,11.24401963,0,13,361.0603089
2020-06-15 14:00:00,20.92045317,0,14,231.0475638
2020-06-15 15:00:00,2.833261905,0,15,278.5781473
2020-06-15 16:00:00,40.02757041,0,16,245.4377954
2020-06-15 17:00:00,30.90379486,0,17,207.7017623
2020-06-15 18:00:00,46.42800287,0,18,280.9733627
2020-06-15 19:00:00,11.586668,0,19,166.9137776
2020-06-15 20:00:00,36.79778315,0,20,215.1851922
2020-06-15 21:00:00,22.19787621,0,21,206.5875519
2020-06-15 22:00:00,9.938708102,0,22,219.4178045
2020-06-15 23:00:00,12.56420422,0,23,345.5198704
2020-06-16 0:00:00,16.58261076,0,0,301.0910252
2020-06-16 1:00:00,22.97957322,0,1,361.4966046
2020-06-16 2:00:00,-4.792376053,0,2,534.2914437
2020-06-16 3:00:00,31.5339348,0,3,510.7775689
2020-06-16 4:00:00,28.72478593,0,4,611.8615573
2020-06-16 5:00:00,23.54896975,0,5,526.1896459
2020-06-16 6:00:00,21.36361951,0,6,618.3415384
2020-06-16 7:00:00,27.43539793,0,7,565.6312435
2020-06-16 8:00:00,40.21661614,0,8,589.6014385
2020-06-16 9:00:00,15.08025128,0,9,439.0738479
2020-06-16 10:00:00,15.13945134,0,10,488.2479223
2020-06-16 11:00:00,24.69385606,0,11,427.2472437
2020-06-16 12:00:00,19.4681017,0,12,325.0748922
2020-06-16 13:00:00,23.65321959,0,13,351.7520005
2020-06-16 14:00:00,38.95007615,0,14,324.6842192
2020-06-16 15:00:00,19.71706317,0,15,252.2011786
2020-06-16 16:00:00,8.786060995,0,16,213.4524611
2020-06-16 17:00:00,8.535930015,0,17,232.190963
2020-06-16 18:00:00,25.97288824,0,18,144.2056039
2020-06-16 19:00:00,14.43338268,0,19,148.2981849
2020-06-16 20:00:00,30.62898144,0,20,252.5396824
2020-06-16 21:00:00,33.71197512,0,21,312.3496176
2020-06-16 22:00:00,21.41035936,0,22,290.9624332
2020-06-16 23:00:00,8.994075845,0,23,362.7874112
2020-06-17 0:00:00,17.30521998,0,0,363.4008084
2020-06-17 1:00:00,40.51741706,0,1,463.8076755
2020-06-17 2:00:00,20.53937283,0,2,437.0436724
2020-06-17 3:00:00,17.66295835,0,3,543.9097468
2020-06-17 4:00:00,32.9060583,0,4,630.3020367
2020-06-17 5:00:00,11.34829314,0,5,601.4809312
2020-06-17 6:00:00,20.58228069,0,6,599.9137854
2020-06-17 7:00:00,11.99118348,0,7,563.3424011
2020-06-17 8:00:00,25.66313394,0,8,509.0210156
2020-06-17 9:00:00,21.25666749,0,9,513.1652417
2020-06-17 10:00:00,16.85478614,0,10,448.6516035
2020-06-17 11:00:00,18.78063682,1,11,435.8492474
2020-06-17 12:00:00,10.61826545,0,12,348.4153515
2020-06-17 13:00:00,34.96697129,0,13,358.1535777
2020-06-17 14:00:00,30.82008586,0,14,341.1089677
2020-06-17 15:00:00,17.53180347,0,15,209.9754373
2020-06-17 16:00:00,17.59026384,0,16,192.8825287
2020-06-17 17:00:00,2.708668824,0,17,234.1208601
2020-06-17 18:00:00,30.05142933,0,18,191.9142979
2020-06-17 19:00:00,29.98894835,0,19,178.1712017
2020-06-17 20:00:00,18.75527594,0,20,147.7246436
2020-06-17 21:00:00,15.62295582,0,21,217.2264117
2020-06-17 22:00:00,6.706847124,0,22,310.9182207
2020-06-17 23:00:00,21.02663554,0,23,335.748094
2020-06-18 0:00:00,29.30471705,0,0,411.5164106
2020-06-18 1:00:00,28.67280407,0,1,438.6375718
2020-06-18 2:00:00,7.461514869,0,2,483.6397718
2020-06-18 3:00:00,1.320432837,0,3,584.0916804
2020-06-18 4:00:00,34.09295704,0,4,579.5317148
2020-06-18 5:00:00,14.67286242,0,5,556.341582
2020-06-18 6:00:00,27.97827429,0,6,605.8494572
2020-06-18 7:00:00,31.45476676,0,7,549.8745793
2020-06-18 8:00:00,23.92439217,0,8,566.143354
2020-06-18 9:00:00,18.74475139,0,9,455.4080176
2020-06-18 10:00:00,26.03615138,0,10,504.4888763
2020-06-18 11:00:00,16.15125692,0,11,417.1369189
2020-06-18 12:00:00,15.74994866,0,12,402.5899262
2020-06-18 13:00:00,31.12823884,0,13,334.5645156
2020-06-18 14:00:00,22.40470547,0,14,258.4666325
2020-06-18 15:00:00,26.26376002,0,15,216.9469199
2020-06-18 16:00:00,6.798090251,0,16,242.1710107
2020-06-18 17:00:00,29.29533352,0,17,197.2807283
2020-06-18 18:00:00,30.36297125,0,18,200.1677357
2020-06-18 19:00:00,16.85475439,0,19,219.2509224
2020-06-18 20:00:00,31.59633273,0,20,180.8574312
2020-06-18 21:00:00,24.00118575,0,21,256.5450461
2020-06-18 22:00:00,3.980474473,0,22,394.9809816
2020-06-18 23:00:00,17.20120476,0,23,313.0411465
2020-06-19 0:00:00,25.10357078,0,0,422.7606876
2020-06-19 1:00:00,33.97469434,0,1,512.6414406
2020-06-19 2:00:00,10.23850459,0,2,510.5920268
2020-06-19 3:00:00,38.42632821,0,3,544.0157246
2020-06-19 4:00:00,11.97869177,0,4,608.9895361
2020-06-19 5:00:00,32.99930724,0,5,629.6206384
2020-06-19 6:00:00,25.71757611,0,6,625.796432
2020-06-19 7:00:00,12.83577779,0,7,533.7739338
2020-06-19 8:00:00,14.78512451,0,8,573.4752576
2020-06-19 9:00:00,22.1708412,0,9,510.1626631
2020-06-19 10:00:00,8.922515188,0,10,433.6094529
2020-06-19 11:00:00,28.16317034,0,11,412.0243551
2020-06-19 12:00:00,1.457725326,0,12,406.4448109
2020-06-19 13:00:00,39.19157712,0,13,429.2671854
2020-06-19 14:00:00,10.54908102,0,14,251.6705381
2020-06-19 15:00:00,43.36199366,0,15,365.1391894
2020-06-19 16:00:00,15.29610766,1,16,179.2736226
2020-06-19 17:00:00,14.34571344,0,17,179.9828899
2020-06-19 18:00:00,32.44258965,0,18,211.9016422
2020-06-19 19:00:00,22.32310295,0,19,227.4135575
2020-06-19 20:00:00,20.75881904,0,20,177.9421241
2020-06-19 21:00:00,11.38831835,0,21,246.4872389
2020-06-19 22:00:00,18.97774771,0,22,213.0011171
2020-06-19 23:00:00,35.21551162,0,23,352.8280169
2020-06-20 0:00:00,18.99662071,0,0,397.1366839
2020-06-20 1:00:00,34.53302807,0,1,467.7744354
2020-06-20 2:00:00,26.92189488,0,2,523.6259665
2020-06-20 3:00:00,20.91671807,0,3,498.1249526
2020-06-20 4:00:00,6.968682867,0,4,531.1305622
2020-06-20 5:00:00,17.10569024,0,5,574.8409606
2020-06-20 6:00:00,20.20333372,0,6,568.1525474
2020-06-20 7:00:00,13.55319925,0,7,565.3964684
2020-06-20 8:00:00,20.17968927,0,8,490.98958
2020-06-20 9:00:00,22.53505132,0,9,475.9882077
2020-06-20 10:00:00,20.51708529,0,10,500.0151916
2020-06-20 11:00:00,19.68466837,0,11,372.5128579
2020-06-20 12:00:00,8.021228128,0,12,431.5318794
2020-06-20 13:00:00,40.98808006,0,13,331.985778
2020-06-20 14:00:00,21.03200841,0,14,234.5531491
2020-06-20 15:00:00,23.3092369,0,15,274.4483289
2020-06-20 16:00:00,29.72885728,0,16,244.5142926
2020-06-20 17:00:00,24.16910415,0,17,198.1241315
2020-06-20 18:00:00,20.48109519,0,18,191.1235382
2020-06-20 19:00:00,24.11754811,0,19,184.391956
2020-06-20 20:00:00,9.332971992,0,20,179.091641
2020-06-20 21:00:00,35.74413158,0,21,237.4758358
2020-06-20 22:00:00,19.89118015,0,22,231.1361784
2020-06-20 23:00:00,12.04563632,0,23,342.7963302
2020-06-21 0:00:00,20.23236295,0,0,340.135221
2020-06-21 1:00:00,22.90832603,0,1,407.7627697
2020-06-21 2:00:00,25.60666988,0,2,457.2781819
2020-06-21 3:00:00,31.26094897,0,3,544.6371131
2020-06-21 4:00:00,15.83490641,0,4,522.9402996
2020-06-21 5:00:00,12.02294892,0,5,570.8374803
2020-06-21 6:00:00,19.2761012,0,6,481.7728791
2020-06-21 7:00:00,8.997353649,0,7,561.5989796
2020-06-21 8:00:00,20.71513728,0,8,524.3444305
2020-06-21 9:00:00,34.02314952,1,9,560.1016074
2020-06-21 10:00:00,29.52065499,0,10,457.2556426
2020-06-21 11:00:00,13.0587811,0,11,423.8991253
2020-06-21 12:00:00,25.06135646,0,12,378.2710441
2020-06-21 13:00:00,15.65936028,0,13,348.863225
2020-06-21 14:00:00,24.99817467,0,14,237.5013792
2020-06-21 15:00:00,14.5321546,0,15,297.8613521
2020-06-21 16:00:00,21.55527734,0,16,162.1712281
2020-06-21 17:00:00,22.63081274,1,17,150.2513374
2020-06-21 18:00:00,16.97593807,0,18,169.4812565
2020-06-21 19:00:00,11.81395095,0,19,155.2033721
2020-06-21 20:00:00,32.82486275,0,20,239.6042737
2020-06-21 21:00:00,16.25212951,0,21,191.1640482
2020-06-21 22:00:00,12.80767589,0,22,282.0803975
2020-06-21 23:00:00,12.05081262,0,23,317.0110676
2020-06-22 0:00:00,12.56444899,0,0,372.7999476
2020-06-22 1:00:00,18.05824748,0,1,390.5119895
2020-06-22 2:00:00,18.04303816,0,2,439.8519947
2020-06-22 3:00:00,17.9022354,0,3,471.3238046
2020-06-22 4:00:00,34.2405736,0,4,621.5569797
2020-06-22 5:00:00,23.41201722,0,5,551.1638896
2020-06-22 6:00:00,9.079090979,0,6,550.7563051
2020-06-22 7:00:00,28.63131983,0,7,563.0991956
2020-06-22 8:00:00,19.07126024,0,8,577.5632154
2020-06-22 9:00:00,6.38523988,0,9,622.2337842
2020-06-22 10:00:00,31.81978788,0,10,495.6253106
2020-06-22 11:00:00,33.09325724,0,11,439.502438
2020-06-22 12:00:00,18.74213537,0,12,326.3999597
2020-06-22 13:00:00,17.39844146,0,13,283.0858711
2020-06-22 14:00:00,31.72119814,0,14,252.5935085
2020-06-22 15:00:00,39.33132217,0,15,266.5311173
2020-06-22 16:00:00,13.04738035,0,16,180.923396
2020-06-22 17:00:00,0.4908101082,0,17,243.2116771
2020-06-22 18:00:00,41.14589646,0,18,243.8510941
2020-06-22 19:00:00,25.77440512,0,19,144.472514
2020-06-22 20:00:00,37.71037983,0,20,232.2783487
2020-06-22 21:00:00,11.74808399,0,21,217.7770449
2020-06-22 22:00:00,20.03205208,0,22,256.5562625
2020-06-22 23:00:00,17.2299922,0,23,303.5955712
2020-06-23 0:00:00,6.781125887,0,0,417.5706763
2020-06-23 1:00:00,1.373909056,0,1,480.2343349
2020-06-23 2:00:00,3.578668394,0,2,525.8638491
2020-06-23 3:00:00,11.9703287,0,3,526.5746172
2020-06-23 4:00:00,21.22669145,1,4,477.1756295
2020-06-23 5:00:00,25.56833987,0,5,568.0396843
2020-06-23 6:00:00,11.82767915,0,6,627.8470516
2020-06-23 7:00:00,16.69791864,0,7,572.9340926
2020-06-23 8:00:00,34.94708286,0,8,600.0982529
2020-06-23 9:00:00,15.75019095,0,9,490.4741812
2020-06-23 10:00:00,34.99937705,0,10,526.5887422
2020-06-23 11:00:00,12.59167091,0,11,453.3376137
2020-06-23 12:00:00,8.657482363,0,12,330.974046
2020-06-23 13:00:00,16.42921996,0,13,274.8316763
2020-06-23 14:00:00,13.67589386,0,14,245.683217
2020-06-23 15:00:00,6.869067377,0,15,294.7264219
2020-06-23 16:00:00,22.52987087,0,16,116.290014
2020-06-23 17:00:00,34.55606194,0,17,262.3875447
2020-06-23 18:00:00,13.2834246,0,18,168.4067423
2020-06-23 19:00:00,16.79247135,0,19,188.8021429
2020-06-23 20:00:00,-0.2140931334,0,20,306.6941046
2020-06-23 21:00:00,13.00374733,0,21,220.3327339
2020-06-23 22:00:00,30.79683447,0,22,278.1156346
2020-06-23 23:00:00,16.59971702,0,23,310.9542516
2020-06-24 0:00:00,32.59998084,0,0,386.8592131
2020-06-24 1:00:00,29.95444914,1,1,447.7181219
2020-06-24 2:00:00,17.92413136,0,2,478.4055974
2020-06-24 3:00:00,11.34151535,0,3,540.7593069
2020-06-24 4:00:00,15.24205892,0,4,479.7788952
2020-06-24 5:00:00,24.01666643,0,5,591.3548791
2020-06-24 6:00:00,25.41930733,0,6,510.8983063
2020-06-24 7:00:00,20.44029209,0,7,567.9822155
2020-06-24 8:00:00,42.85167861,0,8,647.0877689
2020-06-24 9:00:00,-1.088099564,0,9,631.6576454
2020-06-24 10:00:00,16.12076953,0,10,428.8809511
2020-06-24 11:00:00,39.58316381,0,11,457.0974647
2020-06-24 12:00:00,15.00835077,0,12,402.3959745
2020-06-24 13:00:00,-8.56796348,0,13,360.6657384
2020-06-24 14:00:00,8.621366139,0,14,324.9254795
2020-06-24 15:00:00,23.19107389,0,15,240.5793794
2020-06-24 16:00:00,4.258898578,0,16,252.4770564
2020-06-24 17:00:00,31.80695228,0,17,279.6220352
2020-06-24 18:00:00,10.11688609,0,18,236.4757562
2020-06-24 19:00:00,12.62632488,0,19,195.5145076
2020-06-24 20:00:00,-1.300551034,0,20,279.6504237
2020-06-24 21:00:00,13.83897471,0,21,239.9151789
2020-06-24 22:00:00,9.750472701,0,22,315.3808155
2020-06-24 23:00:00,18.40046278,0,23,338.1729764
2020-06-25 0:00:00,17.2927195,0,0,413.3405775
2020-06-25 1:00:00,12.36925129,0,1,440.4503914
2020-06-25 2:00:00,20.42399206,0,2,489.470123
2020-06-25 3:00:00,18.31196747,0,3,539.376925
2020-06-25 4:00:00,25.73358767,0,4,583.0273492
2020-06-25 5:00:00,27.30461323,0,5,553.236089
2020-06-25 6:00:00,26.94010292,0,6,575.7969849
2020-06-25 7:00:00,-1.547031679,0,7,655.7218978
2020-06-25 8:00:00,11.62396225,0,8,590.6249623
2020-06-25 9:00:00,15.70125612,0,9,513.8337763
2020-06-25 10:00:00,27.32060145,0,10,460.7993713
2020-06-25 11:00:00,19.34970659,0,11,434.6469212
2020-06-25 12:00:00,16.44195734,0,12,400.1433047
2020-06-25 13:00:00,7.653124977,0,13,394.7585596
2020-06-25 14:00:00,26.29532444,0,14,319.245925
2020-06-25 15:00:00,49.11431087,0,15,354.7040762
2020-06-25 16:00:00,39.00193239,0,16,274.7485578
2020-06-25 17:00:00,26.49880358,0,17,202.2839748
2020-06-25 18:00:00,17.88749342,0,18,181.7469676
2020-06-25 19:00:00,12.07081901,0,19,221.4050725
2020-06-25 20:00:00,16.02108021,0,20,184.3900722
2020-06-25 21:00:00,11.05018427,0,21,260.2163917
2020-06-25 22:00:00,19.22809622,0,22,272.3573377
2020-06-25 23:00:00,18.56570493,0,23,285.808461
2020-06-26 0:00:00,27.78721999,0,0,401.7683792
2020-06-26 1:00:00,19.58937931,0,1,387.4400802
2020-06-26 2:00:00,25.27725281,0,2,482.2596903
2020-06-26 3:00:00,22.16230074,0,3,544.6878807
2020-06-26 4:00:00,18.36439727,0,4,482.4024808
2020-06-26 5:00:00,33.63726605,0,5,549.5052969
2020-06-26 6:00:00,17.76968392,1,6,587.8632264
2020-06-26 7:00:00,21.56689835,0,7,555.6580248
2020-06-26 8:00:00,18.29023515,0,8,517.8869585
2020-06-26 9:00:00,17.11421102,0,9,566.1089099
2020-06-26 10:00:00,6.271428529,0,10,573.8715787
2020-06-26 11:00:00,24.93940637,0,11,366.0652192
2020-06-26 12:00:00,24.72204005,0,12,390.0212129
2020-06-26 13:00:00,31.01064422,0,13,304.7793107
2020-06-26 14:00:00,8.584597949,0,14,365.6912848
2020-06-26 15:00:00,35.24891358,0,15,249.1431841
2020-06-26 16:00:00,23.29598034,0,16,195.1237334
2020-06-26 17:00:00,7.280172098,0,17,267.1750182
2020-06-26 18:00:00,9.696203009,0,18,163.7810412
2020-06-26 19:00:00,26.15712989,0,19,213.4805861
2020-06-26 20:00:00,17.44975706,0,20,233.6041538
2020-06-26 21:00:00,18.53107338,0,21,217.0907155
2020-06-26 22:00:00,14.9362623,0,22,265.6789784
2020-06-26 23:00:00,17.59588468,0,23,307.7582605
2020-06-27 0:00:00,26.153137,0,0,375.3768455
2020-06-27 1:00:00,28.52157229,0,1,453.5866584
2020-06-27 2:00:00,24.675325,0,2,477.2446782
2020-06-27 3:00:00,6.405822354,0,3,566.2547965
2020-06-27 4:00:00,22.35341651,0,4,577.1051057
2020-06-27 5:00:00,35.12624424,1,5,636.2387316
2020-06-27 6:00:00,11.21846753,0,6,609.870868
2020-06-27 7:00:00,19.22635978,0,7,583.5734534
2020-06-27 8:00:00,22.26728716,1,8,548.734057
2020-06-27 9:00:00,19.91422994,0,9,520.2120797
2020-06-27 10:00:00,17.40660149,1,10,445.8229677
2020-06-27 11:00:00,30.15361776,1,11,472.8509791
2020-06-27 12:00:00,13.85492064,0,12,450.927968
2020-06-27 13:00:00,35.36290268,0,13,407.4475617
2020-06-27 14:00:00,37.78700919,0,14,353.7166368
2020-06-27 15:00:00,10.24717543,0,15,247.5041003
2020-06-27 16:00:00,23.40204006,0,16,206.7499447
2020-06-27 17:00:00,15.60106903,0,17,192.8436117
2020-06-27 18:00:00,30.13696286,0,18,193.8423069
2020-06-27 19:00:00,11.18891982,0,19,259.9345841
2020-06-27 20:00:00,23.43275725,0,20,166.7195278
2020-06-27 21:00:00,15.4393238,0,21,271.1201441
2020-06-27 22:00:00,33.73048132,0,22,278.3657178
2020-06-27 23:00:00,20.80836126,0,23,288.0619287
2020-06-28 0:00:00,19.07990564,0,0,445.2897118
2020-06-28 1:00:00,26.45301691,0,1,434.4122102
2020-06-28 2:00:00,14.92298374,0,2,510.1501407
2020-06-28 3:00:00,22.1545627,0,3,500.7159067
2020-06-28 4:00:00,44.48298001,0,4,605.5817882
2020-06-28 5:00:00,20.04629815,0,5,557.802596
2020-06-28 6:00:00,5.793919308,0,6,639.2721733
2020-06-28 7:00:00,19.0824528,1,7,550.7719993
2020-06-28 8:00:00,25.05388231,1,8,546.6952774
2020-06-28 9:00:00,22.13879336,1,9,529.1283177
2020-06-28 10:00:00,27.40885268,0,10,482.9822209
2020-06-28 11:00:00,27.23764367,0,11,450.3654922
2020-06-28 12:00:00,18.72057356,0,12,344.0780881
2020-06-28 13:00:00,33.05963123,0,13,381.7334918
2020-06-28 14:00:00,33.06718886,0,14,345.3945059
2020-06-28 15:00:00,32.16742101,0,15,316.2112068
2020-06-28 16:00:00,23.42584669,0,16,197.2841621
2020-06-28 17:00:00,22.45078424,0,17,205.5991136
2020-06-28 18:00:00,21.94951373,0,18,217.5289305
2020-06-28 19:00:00,22.72152976,0,19,207.4424238
2020-06-28 20:00:00,18.13451401,0,20,217.1003907
2020-06-28 21:00:00,-4.005658658,0,21,328.7126705
2020-06-28 22:00:00,22.85049846,0,22,292.4419324
2020-06-28 23:00:00,33.44401535,0,23,317.378195
2020-06-29 0:00:00,-5.726127782,0,0,475.8195983
2020-06-29 1:00:00,32.90928856,0,1,439.4384837
2020-06-29 2:00:00,14.12824495,0,2,534.8398086
2020-06-29 3:00:00,20.62791763,0,3,444.1694299
2020-06-29 4:00:00,36.91080654,0,4,573.2561254
2020-06-29 5:00:00,18.83601132,0,5,553.7881599
2020-06-29 6:00:00,8.16740125,0,6,588.4172958
2020-06-29 7:00:00,-0.2822435863,0,7,698.1658165
2020-06-29 8:00:00,26.87394152,0,8,601.5349888
2020-06-29 9:00:00,17.06865542,0,9,572.3107847
2020-06-29 10:00:00,29.54621478,0,10,480.0273313
2020-06-29 11:00:00,12.5664632,0,11,426.1238155
2020-06-29 12:00:00,30.77585148,0,12,346.2541866
2020-06-29 13:00:00,31.59288259,0,13,375.9138039
2020-06-29 14:00:00,22.24649341,0,14,271.3071906
2020-06-29 15:00:00,14.14284575,0,15,245.2845791
2020-06-29 16:00:00,20.64098068,0,16,189.8517297
2020-06-29 17:00:00,7.52087947,0,17,253.7851697
2020-06-29 18:00:00,34.99926357,1,18,224.5058772
2020-06-29 19:00:00,21.38525155,0,19,121.1388276
2020-06-29 20:00:00,34.50301749,0,20,310.0144377
2020-06-29 21:00:00,16.99936387,0,21,230.888766
2020-06-29 22:00:00,7.071944017,0,22,352.6268239
2020-06-29 23:00:00,22.12969346,0,23,345.3894916
2020-06-30 0:00:00,35.56730047,0,0,421.0149765
2020-06-30 1:00:00,46.76481967,0,1,569.4172419
2020-06-30 2:00:00,4.59700101,0,2,515.2334147
2020-06-30 3:00:00,3.380825509,0,3,581.161973
2020-06-30 4:00:00,7.104476916,0,4,582.5120046
2020-06-30 5:00:00,22.40846394,0,5,580.0272555
2020-06-30 6:00:00,3.898638812,0,6,573.4704127
2020-06-30 7:00:00,15.9609263,0,7,565.3056292
2020-06-30 8:00:00,28.51633539,0,8,524.3181138
2020-06-30 9:00:00,16.80180473,0,9,498.2451307
2020-06-30 10:00:00,27.77929896,0,10,483.1544636
2020-06-30 11:00:00,3.259072538,0,11,493.167603
2020-06-30 12:00:00,3.542263512,0,12,467.637609
2020-06-30 13:00:00,21.21996986,0,13,315.4643458
2020-06-30 14:00:00,6.786833522,1,14,372.5357442
2020-06-30 15:00:00,31.35523106,0,15,254.1132679
2020-06-30 16:00:00,17.48068404,0,16,220.2458693
2020-06-30 17:00:00,20.57552626,0,17,166.3994925
2020-06-30 18:00:00,22.78852763,0,18,208.5171163
2020-06-30 19:00:00,0.8759014915,0,19,258.2622278
2020-06-30 20:00:00,11.21336683,0,20,237.4470245
2020-06-30 21:00:00,11.56199602,0,21,304.8650007
2020-06-30 22:00:00,31.64638117,0,22,333.4051737
2020-06-30 23:00:00,6.990166584,0,23,362.3940759
2020-07-01 0:00:00,16.20728837,0,0,369.9882329
2020-07-01 1:00:00,22.26165822,0,1,422.1558917
2020-07-01 2:00:00,13.66593835,0,2,471.8721567
2020-07-01 3:00:00,-2.048655411,0,3,603.1060509
2020-07-01 4:00:00,14.68129881,0,4,587.0411704
2020-07-01 5:00:00,33.12069381,0,5,634.0874545
2020-07-01 6:00:00,6.938278483,0,6,662.7349421
2020-07-01 7:00:00,39.37446667,0,7,639.3687948
2020-07-01 8:00:00,10.96904514,0,8,606.8136018
2020-07-01 9:00:00,35.5072408,0,9,667.478925
2020-07-01 10:00:00,27.77955984,0,10,522.717423
2020-07-01 11:00:00,5.501581321,0,11,480.8488697
2020-07-01 12:00:00,26.20762485,0,12,361.1829459
2020-07-01 13:00:00,19.03058903,0,13,294.064488
2020-07-01 14:00:00,19.98918112,0,14,257.0092005
2020-07-01 15:00:00,36.35007332,0,15,304.1645054
2020-07-01 16:00:00,8.05558397,0,16,268.1092083
2020-07-01 17:00:00,17.69999301,0,17,213.7211473
2020-07-01 18:00:00,32.46463147,0,18,210.3870442
2020-07-01 19:00:00,33.15622774,0,19,250.599622
2020-07-01 20:00:00,23.19564104,0,20,199.5569615
2020-07-01 21:00:00,11.98018563,0,21,301.1300619
2020-07-01 22:00:00,23.65990599,0,22,272.0627637
2020-07-01 23:00:00,20.34228404,0,23,278.699976
2020-07-02 0:00:00,35.82707943,0,0,481.1711332
2020-07-02 1:00:00,5.053619282,0,1,477.4263575
2020-07-02 2:00:00,21.2157864,0,2,448.7865658
2020-07-02 3:00:00,26.54686835,0,3,543.1591692
2020-07-02 4:00:00,10.10143128,0,4,583.2627924
2020-07-02 5:00:00,13.92956394,0,5,676.9170205
2020-07-02 6:00:00,25.2394915,1,6,599.1064926
2020-07-02 7:00:00,26.44928721,0,7,626.2880362
2020-07-02 8:00:00,26.51900695,0,8,610.2295405
2020-07-02 9:00:00,0.5787986471,0,9,630.7706812
2020-07-02 10:00:00,14.53043075,0,10,507.6934688
2020-07-02 11:00:00,44.44669816,0,11,557.5094839
2020-07-02 12:00:00,14.90719771,0,12,361.480221
2020-07-02 13:00:00,25.05309107,0,13,322.556983
2020-07-02 14:00:00,9.443302383,0,14,276.8089355
2020-07-02 15:00:00,25.02198537,0,15,217.0574445
2020-07-02 16:00:00,30.51792549,0,16,252.4740486
2020-07-02 17:00:00,12.30884431,0,17,216.6691121
2020-07-02 18:00:00,23.39932289,0,18,144.5511424
2020-07-02 19:00:00,30.30576993,0,19,207.5203548
2020-07-02 20:00:00,9.535610257,0,20,243.7366957
2020-07-02 21:00:00,6.764775357,0,21,251.0152383
2020-07-02 22:00:00,18.95240072,0,22,262.1258258
2020-07-02 23:00:00,11.22373566,0,23,386.0678914
2020-07-03 0:00:00,17.65013349,0,0,407.0217902
2020-07-03 1:00:00,22.16119091,0,1,373.9705888
2020-07-03 2:00:00,32.23034333,0,2,553.3549929
2020-07-03 3:00:00,29.06640982,0,3,504.7498183
2020-07-03 4:00:00,5.338015942,0,4,599.1855435
2020-07-03 5:00:00,31.62758397,0,5,587.1571231
2020-07-03 6:00:00,22.83759557,0,6,579.630614
2020-07-03 7:00:00,-4.294223185,0,7,622.8442421
2020-07-03 8:00:00,8.803596315,0,8,567.8640515
2020-07-03 9:00:00,3.02314148,0,9,617.9951929
2020-07-03 10:00:00,12.85162459,0,10,539.3406845
2020-07-03 11:00:00,7.392727703,0,11,445.9302062
2020-07-03 12:00:00,23.86897666,0,12,375.8620424
2020-07-03 13:00:00,15.11592366,0,13,363.7896896
2020-07-03 14:00:00,8.952732147,1,14,297.4828697
2020-07-03 15:00:00,17.31301649,1,15,266.7240072
2020-07-03 16:00:00,36.12156713,0,16,259.7369894
2020-07-03 17:00:00,33.84379126,0,17,231.4611973
2020-07-03 18:00:00,15.74912467,0,18,197.6062822
2020-07-03 19:00:00,16.34597116,0,19,212.7084276
2020-07-03 20:00:00,6.181665084,0,20,255.1184833
2020-07-03 21:00:00,30.36605057,0,21,271.9169918
2020-07-03 22:00:00,24.25835749,0,22,253.9732213
2020-07-03 23:00:00,7.785504739,0,23,408.531912
2020-07-04 0:00:00,15.58620556,0,0,372.3797083
2020-07-04 1:00:00,38.71177441,0,1,509.4650066
2020-07-04 2:00:00,16.99423218,0,2,557.2373029
2020-07-04 3:00:00,39.40794283,0,3,619.4876171
2020-07-04 4:00:00,15.36008209,0,4,558.1496441
